n,n-gram,frequency
3,rve,6.845189201029516e-05
3,en ,0.004670374803445281
3,a v,0.0010756725887332097
3,r l,0.000956370719800981
3,cos,0.000868361144359173
3,osa,0.001097186040507874
3,sas,0.0005534824411118151
3,s u,0.0003676844485124426
3, us,0.0005358805260234536
3,usu,2.5424988460966777e-05
3,sua,6.649612366714388e-05
3,ual,0.0004654728656700071
3,s s,0.0017073857635710764
3, se,0.004740782463798728
3,se ,0.003831350184233378
3,onf,0.00016819607751101097
3,nfu,0.0002483825795802139
3,fun,0.00012125763727538
3,und,0.00029336525147269355
3,nde,0.0009426803413989219
3,den,0.0003520383017672323
3,n c,0.0010561149053016968
3,nla,9.583264881441323e-05
3,pri,0.0005476151360823613
3,rim,0.00034225946005147584
3,ime,0.00027185179969802935
3,mer,0.0005437035993960587
3,era,0.003099892823894795
3,a m,0.0018032184123854898
3, mo,0.0008566265343002653
3,mos,0.0008253342408098446
3,osc,0.00013690378402059033
3,sca,0.00042440173046383
3,ca ,0.001414020512098383
3,a q,0.0012810282647640952
3,e p,0.002073114443740368
3,asa,0.0009250784263105604
3,sa ,0.001488339709138132
3,a  ,0.0007118996769070697
3,  c,0.00032270177661996295
3,n e,0.001857979925993726
3,l s,0.000774484263887911
3,sil,0.0002620729579822729
3,ile,0.00015646146745210322
3,len,0.0005221901476213946
3,enc,0.0010287341484975787
3,nci,0.001185195615949682
3,cio,0.0009602822564872836
3,ios,0.0009016092061927449
3,oso,0.0006101997230632026
3,omn,6.062881863769e-05
3,mn ,7.823073372605161e-05
3,  i,4.10711352061771e-05
3,inc,0.0003481267650809297
3,nco,0.00031292293490420644
3,col,0.00021709028608979324
3,olo,0.0004928536224741252
3,lor,0.00045373825561109937
3,oro,0.00029532101981584485
3,roi,9.778841715756451e-06
3,oin,2.5424988460966777e-05
3,sec,0.0001623287724815571
3,ect,0.0002874979464432397
3,cti,0.0001036557221870184
3,til,0.0001662403091678597
3,ill,0.0007510150437700956
3,llo,0.0008703169127023242
3,o q,0.0018482010842779694
3,e  ,0.0005417478310529075
3,  n,7.627496538290032e-05
3, na,0.0005124113059056381
3,adi,0.0002210018227760958
3,die,0.00035790560679668614
3,ie ,0.00011930186893222872
3,mol,8.018650206920291e-05
3,ole,0.0005749958928864794
3,a y,0.0016624030916785968
3,y n,0.00025229411626651645
3,ni ,0.00030118832484529875
3,i s,0.00019557683431512904
3,siq,1.1734610058907743e-05
3,uie,0.0005045882325330329
3,ere,0.0006414920165536233
3,rec,0.001380772450264811
3,ece,0.0006434477848967745
3,ce ,0.00047720747572891487
3,l b,0.00024251527455076
3, bu,0.00047916324407206617
3,bus,0.00013299224733428775
3,usc,0.0001662403091678597
3,cad,0.00045764979229740197
3,dor,0.0005300132209939997
3,ord,0.0002483825795802139
3,rde,0.0003324806183357194
3,e a,0.0019557683431512905
3,lim,0.00017406338254046484
3,ima,0.0005202343792782432
3,maa,0.00013885955236374163
3,aas,7.431919703974904e-05
3,s l,0.0015587473694915785
3, lo,0.003676844485124426
3,coj,2.3469220117815487e-05
3,ja ,0.00017797491922676742
3,eng,0.00026989603135487805
3,nga,0.00013103647899113645
3,gal,0.00013103647899113645
3,ala,0.0008624938393297191
3,lan,0.0006180227964358078
3,nar,0.00031487870324735774
3,r s,0.0005945535763179923
3, su,0.0034636657357209354
3,su ,0.001971414489896501
3,u c,0.0003891979002871068
3,lec,0.0002073114443740368
3,ecc,8.605380709865677e-05
3,tom,0.0002483825795802139
3,omo,0.0011089206505667817
3,olg,5.8673050294538715e-05
3,lgi,3.9115366863025805e-05
3,gic,5.8673050294538715e-05
3,esu,0.00021904605443294454
3,sun,8.21422704123542e-05
3, ob,0.00035594983845353484
3,bsc,5.8673050294538715e-05
3,scu,0.00035986137513983744
3,cur,0.00034030369170832454
3,uro,0.0002483825795802139
3,ro ,0.003095981287208493
3, hi,0.00047916324407206617
3,his,0.00012908071064798518
3,ist,0.0009993976233503095
3,ria,0.0006786516150734977
3,ias,0.0005769516612296306
3,suc,0.00011343456390277484
3,uce,8.605380709865677e-05
3,ces,0.0005710843562001768
3,eso,0.00040288827868916583
3,sos,0.0004635170973268558
3, an,0.0005984651130042949
3,o s,0.002505339247576803
3,han,0.00017993068756991872
3,and,0.0023390989384089434
3,der,0.0006434477848967745
3,riv,3.715959851987452e-05
3,iva,0.00024055950620760873
3,vad,8.018650206920291e-05
3,a f,0.0007764400322310623
3, fe,0.0008937861328201397
3,fer,0.00024251527455076
3,erm,0.0005163228425919407
3,tac,0.00019362106597197774
3,aci,0.0013709936085490545
3,n d,0.001380772450264811
3,ano,0.0006493150899262284
3,rop,0.0003676844485124426
3,ops,2.9336525147269357e-05
3,psi,3.9115366863025805e-05
3,sit,0.0002640287263254242
3,s i,0.0004224459621206787
3,ind,0.00035594983845353484
3,ndi,0.0004948093908172765
3,dit,0.00019362106597197774
3,toq,2.1513451774664193e-05
3,oqu,0.00023469220117815486
3, sa,0.0016271992615018737
3,sab,0.0008292457774961472
3,abi,0.00032270177661996295
3,bid,9.192111212811065e-05
3,dur,0.00023469220117815486
3,ura,0.000760793885485852
3,ras,0.0012653821180188848
3,e u,0.0008840072911043832
3,una,0.0015567916011484271
3,na ,0.0028241294875104633
3,a a,0.0012888513381367004
3,aca,0.0006395362482104719
3,dem,0.00021317874940349066
3,emi,9.192111212811065e-05
3,mia,2.9336525147269357e-05
3,ia ,0.0014453128055888036
3,cuy,6.062881863769e-05
3,uyo,7.627496538290032e-05
3,yos,4.3026903549328386e-05
3,cua,0.0012301782878421617
3,uar,0.0003050998615316013
3,are,0.00078817464228997
3,ren,0.0006806073834166491
3,seo,0.000774484263887911
3,ore,0.0006258458698084129
3,res,0.002012485625102678
3,nda,0.000653226626612531
3,dan,0.00022491335946239838
3,n g,0.0002874979464432397
3, ga,0.0003539940701103836
3,gat,5.671728195138742e-05
3,ata,0.00037746329022819903
3,tas,0.0009524591831146785
3, to,0.001642845408247084
3,tod,0.0011265225656551432
3,oda,0.0005534824411118151
3,dav,4.498267189247968e-05
3,ava,0.00013690378402059033
3,va ,0.00035986137513983744
3,ded,0.00015841723579525452
3,edo,0.00033443638667887064
3,n l,0.0021396105674075117
3,a b,0.00045178248726794807
3, bo,0.0003755075218850478
3,boc,0.00010952302721647227
3,lon,7.431919703974904e-05
3,one,0.000989618781634553
3,s n,0.0009035649745358961
3,o h,0.000928989962996863
3,n s,0.0012790724964209439
3,sid,0.0002464268112370626
3,doa,0.0003090113982179039
3,oar,2.9336525147269357e-05
3,rra,0.00038333059525765293
3,anc,0.0005710843562001768
3,nca,0.0003676844485124426
3,n a,0.0009661495615167374
3,l t,0.0004459151822384942
3,onc,0.0002464268112370626
3, du,0.00037941905857135033
3,cao,9.778841715756451e-06
3,aob,1.5646146745210322e-05
3,oba,0.00014668262573634677
3,bas,0.00027771910472748325
3, am,0.0007529708121132468
3,o n,0.0008976976695064423
3, im,0.00027576333638433195
3,imp,0.00033834792336517324
3,pid,8.21422704123542e-05
3,ide,0.00031292293490420644
3,e o,0.00042440173046383
3, oc,0.00020926721271718806
3,ocu,0.00019557683431512904
3,cup,7.236342869659775e-05
3,upe,6.454035532399259e-05
3,pe ,0.0006806073834166491
3,sob,0.00040484404703231713
3,obr,0.0006747400783871952
3,l r,0.00027576333638433195
3, re,0.00200075101504377
3,reg,0.0003070556298747526
3,ega,0.00033443638667887064
3,gaz,2.7380756804118067e-05
3,azo,0.00025620565295281906
3,zo ,0.0002874979464432397
3, ma,0.002020308698475283
3,mad,0.0003891979002871068
3,adr,0.0003481267650809297
3,dre,0.00023469220117815486
3,nat,0.0001408153207068929
3,atu,0.0001857979925993726
3,tur,0.0004283132671501326
3,ral,0.0003696402168555939
3,lez,8.018650206920291e-05
3,eza,0.0005006766958467303
3,zae,7.823073372605161e-06
3,ael,5.280574526508484e-05
3,l l,0.00032270177661996295
3, lu,0.00037746329022819903
3,lug,5.0849976921933554e-05
3,uga,0.00013103647899113645
3,gar,0.0003676844485124426
3,r q,0.0004087555837186197
3, le,0.002292160498173312
3,cor,0.0006238901014652616
3,orr,0.0004967651591604278
3,rre,0.00039897674200286323
3,esp,0.0012653821180188848
3,pon,0.0005104555375624868
3,ond,0.0005358805260234536
3,y q,0.00029336525147269355
3,e r,0.0006590939316419848
3,spi,0.00020144413934458291
3,pir,0.0001662403091678597
3,ire,0.0001662403091678597
3,ese,0.0007529708121132468
3,sem,0.0001662403091678597
3,mpe,0.0002874979464432397
3,pee,7.823073372605161e-06
3,ee ,2.3469220117815487e-05
3, yo,0.0003696402168555939
3,yot,1.3690378402059034e-05
3,otr,0.0006845189201029517
3, fu,0.0006942977618187081
3,unc,0.00021904605443294454
3,n v,0.0003070556298747526
3, vi,0.0012203994461264052
3,vit,6.454035532399259e-05
3,ita,0.0009016092061927449
3,l c,0.0010130880017523685
3,l a,0.0006004208813474461
3,alb,9.974418550071581e-05
3,lbo,4.10711352061771e-05
3,bor,0.0001408153207068929
3,roz,6.258458698084129e-05
3,ozo,0.00011539033224592613
3,o y,0.0017386780570614972
3,y b,0.0001662403091678597
3, br,0.0002874979464432397
3,bro,0.0002835864097569371
3,e t,0.00139446282866687
3,odo,0.001050247600272243
3, sr,1.9557683431512903e-05
3,sr ,1.1734610058907743e-05
3,str,0.0008057765573783317
3,tre,0.0008018650206920291
3,ena,0.0011558590908024126
3,asu,9.192111212811065e-05
3,sus,0.00084880346092766
3,us ,0.0008546707659571139
3,s r,0.0005026324641898817
3, rg,1.5646146745210322e-05
3,rga,0.00018970952928567517
3,gan,0.0003090113982179039
3,y a,0.00066691700501459
3, as,0.0005163228425919407
3,lle,0.0009778841715756452
3,leg,0.00030314409318845
3,l p,0.0009387688047126194
3,rom,0.00020926721271718806
3,med,0.00040093251034601453
3,edi,0.0004928536224741252
3,dio,0.0003755075218850478
3,  t,0.00024055950620760873
3,zos,0.00020926721271718806
3,ose,0.0003891979002871068
3,ses,0.0002073114443740368
3,esc,0.0008918303644769884
3,cal,0.0006180227964358078
3,ler,0.0003657286801692913
3,sen,0.0006356247115241693
3,end,0.0014726935623929217
3,edr,0.000350082533424081
3,dra,0.00029336525147269355
3,y h,0.00020339990768773422
3,erb,0.00010561149053016968
3,rbo,7.431919703974904e-05
3,bos,0.00013103647899113645
3,cit,0.0001447268573931955
3,sin,0.0009778841715756452
3,dud,8.21422704123542e-05
3,uda,0.00027771910472748325
3,dap,2.3469220117815487e-05
3,apo,0.00015841723579525452
3,stm,3.715959851987452e-05
3,tmu,1.5646146745210322e-05
3,mul,0.00013690378402059033
3,ulo,0.00021709028608979324
3, ai,7.431919703974904e-05
3,air,9.387688047126195e-05
3,e f,0.0005534824411118151
3, fr,0.0003755075218850478
3,fre,0.0001838422242562213
3,sco,0.00040679981537546843
3, po,0.0035164714809860203
3,r e,0.0010072206967229145
3,abr,0.0004967651591604278
3,ros,0.0011226110289688407
3, pi,0.0005045882325330329
3,pic,0.00010561149053016968
3,sol,0.00035790560679668614
3,ol ,8.21422704123542e-05
3, da,0.000923122657967409
3,dau,5.867305029453872e-06
3, vo,0.0004380921088658891
3,vol,0.00030314409318845
3,olt,8.018650206920291e-05
3,lte,5.8673050294538715e-05
3,ter,0.0008937861328201397
3,ret,0.000350082533424081
3,eta,0.0005026324641898817
3,oni,0.00023078066449185226
3,nie,0.00011147879555962356
3,ien,0.002714606460293991
3,ndo,0.002706783386921386
3,sue,0.0002483825795802139
3,uel,0.0013455686200880878
3,y l,0.0007490592754269442
3,lue,0.00015646146745210322
3,ueg,0.00038528636360080423
3,ego,0.0005554382094549665
3,go ,0.0009485476464283759
3,o m,0.0012477802029305233
3,dia,0.0004165786570912249
3,iad,0.0002444710428939113
3,oce,0.00025033834792336515
3,sal,0.00078817464228997
3,alt,0.0004185344254343761
3,lto,0.0001447268573931955
3, ag,0.00027967487307063455
3,agi,8.800957544180807e-05
3,git,2.5424988460966777e-05
3,omp,0.0005124113059056381
3,mps,3.9115366863025805e-06
3,ps ,9.778841715756451e-06
3,s b,0.0004654728656700071
3,bra,0.000700165066848162
3,raz,0.00025620565295281906
3,mo ,0.001992927941671165
3,si ,0.0008057765573783317
3,i q,5.280574526508484e-05
3,uis,0.0004948093908172765
3,isi,0.0002620729579822729
3,sie,0.00038333059525765293
3,lev,0.00037941905857135033
3,eva,0.0004146228887480736
3,van,0.000289453714786391
3, vu,0.0001232134056185313
3,vue,0.00013299224733428775
3,esv,8.409803875550548e-05
3,sva,4.889420857878226e-05
3,vas,0.0001447268573931955
3,ase,0.0005437035993960587
3,ech,0.0006727843100440439
3,cha,0.0007568823487995494
3,ha ,0.00047329593904261227
3,y s,0.0006884304567892542
3,lti,0.00017406338254046484
3,tib,2.1513451774664193e-05
3,iba,0.00033639215502202194
3,baj,0.0003481267650809297
3,ajo,0.0002601171896391216
3,cer,0.0007373246653680365
3,err,0.0004185344254343761
3,rri,0.00034225946005147584
3,ril,0.00023469220117815486
3,san,0.00045960556064055327
3,n b,0.0003324806183357194
3, bl,7.040766035344645e-05
3,bla,0.00035594983845353484
3,s v,0.0006023766496905975
3,elv,4.3026903549328386e-05
3,lve,8.800957544180807e-05
3,ve ,0.00017601915088361614
3,poc,0.00029923255650214745
3,oco,0.00048503054910152
3, va,0.0006454035532399259
3,vac,0.00013494801567743903
3,cil,0.00017797491922676742
3,ila,0.0002229575911192471
3,ami,0.0006610496999851362
3,n r,0.0003050998615316013
3,red,0.00021904605443294454
3,don,0.0009329014996831655
3,mpa,0.0003090113982179039
3,cog,0.00016037300413840582
3,oge,6.649612366714388e-05
3,ge ,3.324806183357194e-05
3,iti,0.00013494801567743903
3,tio,6.258458698084129e-05
3,cat,9.778841715756452e-05
3,orc,0.00011734610058907743
3,rce,0.00013494801567743903
3, ao,0.00011147879555962356
3,aos,0.00012712494230483388
3,yo ,0.0004635170973268558
3,o r,0.0004439594138953429
3, ro,0.0003950652053165607
3,ost,0.00036181714348298874
3,mis,0.0005163228425919407
3,ise,0.00010169995384386711
3,iay,7.823073372605161e-06
3,alu,0.0001447268573931955
3,ud ,0.00012908071064798518
3,d l,8.800957544180807e-05
3, ab,0.00035986137513983744
3,abs,4.498267189247968e-05
3,bst,5.0849976921933554e-05
3,ine,0.0003305248499925681
3,nen,0.00013885955236374163
3,cia,0.0011050091138804792
3,y e,0.000747103507083793
3, ap,0.00048111901241521747
3,ape,0.00029336525147269355
3,pet,0.00019948837100143161
3,eti,0.00021904605443294454
3,tit,0.00019753260265828034
3,a r,0.0006082439547200513
3, ri,0.00023664796952130613
3,ris,0.00044982671892479677
3,isa,0.0003285690816494168
3,l m,0.0006942977618187081
3,mod,0.0002640287263254242
3, di,0.0019029625978862056
3,div,0.00013299224733428775
3,ive,0.00010952302721647227
3,rsa,7.431919703974904e-05
3,mar,0.000565217051170723
3,arc,0.00025424988460966776
3,rca,0.00013103647899113645
3,cif,2.9336525147269357e-05
3,ifr,1.5646146745210322e-05
3,fra,0.00022686912780554968
3,abe,0.0006493150899262284
3,be ,0.00013299224733428775
3,cul,0.00027967487307063455
3,ul ,6.258458698084129e-05
3,due,4.3026903549328386e-05
3,ueo,0.00012125763727538
3,eos,9.387688047126195e-05
3,rte,0.0005261016843076972
3,nec,0.00021709028608979324
3,a n,0.0010443802952427891
3,riz,9.778841715756452e-05
3,iz ,0.0002483825795802139
3,z e,0.0001036557221870184
3,nso,0.00012712494230483388
3,soc,0.00012712494230483388
3,ocr,3.715959851987452e-05
3,crt,2.5424988460966777e-05
3,rti,0.0002640287263254242
3,tic,0.0004987209275035791
3,peq,4.889420857878226e-05
3,equ,0.00015841723579525452
3,uea,7.236342869659775e-05
3,ea ,0.00038528636360080423
3,a l,0.0022334874478787737
3, ti,0.0008409803875550548
3,tir,0.00029532101981584485
3,  g,2.5424988460966777e-05
3, gr,0.0007177669819365236
3,gra,0.0010346014535270326
3,elc,7.431919703974904e-05
3,lco,5.0849976921933554e-05
3,onj,7.627496538290032e-05
3,nju,2.9336525147269357e-05
3,jun,8.996534378495936e-05
3,s f,0.0004263574988069813
3, fa,0.0006180227964358078
3,fac,7.236342869659775e-05
3,acc,9.387688047126195e-05
3,ion,0.0005769516612296306
3,pio,0.0001232134056185313
3,rev,0.00022686912780554968
3,eve,0.0002073114443740368
3,vel,0.0001036557221870184
3,ela,0.0006004208813474461
3,odi,0.0001447268573931955
3,esd,0.0002464268112370626
3,sdo,2.1513451774664193e-05
3,dom,0.00012908071064798518
3,oms,2.7380756804118067e-05
3,mst,3.1292293490420644e-05
3,aus,8.21422704123542e-05
3,use,4.3026903549328386e-05
3,mpl,0.00022686912780554968
3,ple,0.0001623287724815571
3,let,0.00020144413934458291
3, pl,0.0002679402630117268
3,pla,0.00029532101981584485
3,lat,0.00017797491922676742
3,y m,0.0003950652053165607
3,tel,0.0001857979925993726
3, sp,2.3469220117815487e-05
3,spe,0.0005984651130042949
3,pie,0.00033443638667887064
3,ied,0.00017210761419731354
3,a o,0.0004165786570912249
3, os,7.431919703974904e-05
3,ste,0.0013220993999702724
3,haq,1.1734610058907743e-05
3,aqu,0.0013123205582545158
3,uet,0.00011539033224592613
3,rot,0.0001623287724815571
3, yv,1.3690378402059034e-05
3,yve,9.778841715756451e-06
3,nti,0.0004987209275035791
3,lad,0.0003755075218850478
3,r m,0.0003324806183357194
3,mil,0.00029140948312954225
3,il ,0.00022491335946239838
3,art,0.0008898745961338371
3,tes,0.0008175111674372394
3,cot,2.7380756804118067e-05
3,otu,7.823073372605161e-06
3,urn,5.8673050294538715e-05
3,rno,0.00019557683431512904
3,alz,4.3026903549328386e-05
3,lzn,1.9557683431512903e-06
3,zn ,7.627496538290032e-05
3,org,5.8673050294538715e-05
3,rgo,8.996534378495936e-05
3,goo,1.9557683431512903e-06
3,oon,1.9557683431512903e-06
3,cuc,6.258458698084129e-05
3,hil,5.0849976921933554e-05
3,das,0.001003309160036612
3,cab,0.0005065440008761843
3,bez,0.00015841723579525452
3,za ,0.0005808631979159332
3,a g,0.000410711352061771
3,gre,0.00012516917396168258
3,reo,9.778841715756452e-05
3,rin,0.00024055950620760873
3,cim,0.00012516917396168258
3,n f,0.00039702097365971193
3, fo,0.00025620565295281906
3,for,0.00029140948312954225
3,rma,0.00035986137513983744
3,ma ,0.0008879188277906858
3,tim,0.00025033834792336515
3,imo,0.0005084997692193355
3,erd,0.00045764979229740197
3,rdi,0.00025229411626651645
3,dic,0.0006004208813474461
3,ici,0.000835113082525601
3,som,0.00013885955236374163
3,rer,0.0001877537609425239
3,ero,0.0019186087446314158
3,ueh,3.324806183357194e-05
3,eha,7.627496538290032e-05
3,vis,0.0003442152283946271
3, te,0.0015176762342854013
3, ra,0.00036181714348298874
3, aq,0.0010541591369585455
3,ell,0.0011754167742339255
3,mpr,0.0004361363405227378
3,pre,0.0011812840792633794
3,ens,0.0004635170973268558
3,sib,9.387688047126195e-05
3,ibl,0.00021122298106033936
3,ble,0.0005671728195138742
3,bol,8.996534378495936e-05
3,ols,5.0849976921933554e-05
3,lsi,9.583264881441323e-05
3,etn,9.778841715756451e-06
3,tn ,0.00012712494230483388
3,sac,0.0003050998615316013
3,mi ,0.00027967487307063455
3,i h,0.00010169995384386711
3, ho,0.0007920861789762726
3,y o,0.00019557683431512904
3, ot,0.0006258458698084129
3,agu,0.00020144413934458291
3,guj,2.3469220117815487e-05
3,uje,0.00019166529762882647
3,jer,0.00023469220117815486
3,apa,0.00044982671892479677
3,unp,2.7380756804118067e-05
3,npe,3.9115366863025805e-05
3,daz,5.8673050294538715e-05
3,hoc,1.9557683431512903e-05
3,ola,0.0003735517535418965
3,ate,0.0003735517535418965
3,a h,0.0007549265804563981
3,hen,1.9557683431512903e-05
3,a u,0.0006610496999851362
3, pu,0.001063937978674302
3,pur,8.605380709865677e-05
3,cop,0.0001036557221870184
3,opo,0.00018970952928567517
3,l o,0.00025620565295281906
3,rep,0.00037746329022819903
3,epl,3.324806183357194e-05
3,pli,0.00017797491922676742
3,lie,0.00011147879555962356
3,ieg,5.671728195138742e-05
3,egu,0.00030118832484529875
3,gue,0.00012908071064798518
3, dj,1.1734610058907743e-05
3,dja,9.778841715756451e-06
3,jan,0.00043026903549328387
3,esi,0.0003891979002871068
3,siv,4.498267189247968e-05
3,vam,0.00010756725887332097
3,s z,7.823073372605161e-06
3, zo,1.7601915088361612e-05
3,zoq,3.9115366863025805e-06
3,dee,4.498267189247968e-05
3,eem,1.3690378402059034e-05
3,ern,0.000289453714786391
3,rni,9.387688047126195e-05
3,nid,0.00021317874940349066
3,pan,0.0001623287724815571
3,l j,6.845189201029516e-05
3, ji,9.778841715756451e-06
3,jir,1.9557683431512903e-06
3,irn,3.1292293490420644e-05
3,rn ,0.00012125763727538
3,acu,0.00015646146745210322
3,cud,6.649612366714388e-05
3,ude,8.018650206920291e-05
3,cae,6.845189201029516e-05
3,aen,0.00010169995384386711
3,uev,0.00020339990768773422
3,sei,5.671728195138742e-05
3,eis,4.498267189247968e-05
3,is ,0.0005124113059056381
