n,n-gram,frequency
3,d r,0.00011788716724505058
3,eif,0.0002284063865372855
3,ifl,2.701580916032409e-05
3,fli,0.00015963887231100599
3,erb,0.0004813725995839565
3,rbe,0.0005869798535743144
3,ber,0.0025296621304667106
3,erl,0.0011272960367807961
3,rle,0.0003315576578767048
3,leg,0.00043470892921612403
3,egu,0.00012279913254692769
3,gun,0.000478916616933018
3,g d,0.0006852191596118565
3,m n,0.0002284063865372855
3, ni,0.0017511156301191887
3,nic,0.001711819907704172
3,hts,0.00034383757113139754
3,tse,0.00017191878556569877
3,n e,0.002038465600279
3, en,0.0007220588993759348
3,nts,0.0003045418487163807
3,tsc,0.000275070056905118
3,sch,0.005557888739073947
3,chi,0.0005599640444139902
3,n v,0.0010487045919507624
3, vo,0.0023626553102028885
3,vor,0.0011862396204033216
3,orz,0.00015227092435819034
3,rzu,0.00011051921929223491
3,zuz,3.19277744622012e-05
3,uzi,9.823930603754215e-06
3,zie,0.0002234944212354084
3,ieh,0.00035857346703702884
3,ehn,0.0005354042179046047
3,hn ,0.0008252101707153541
3,aus,0.0015718288966006745
3,us ,0.0009676571644697901
3,sem,0.00017683075086757588
3,emb,2.455982650938554e-05
3,mbe,2.701580916032409e-05
3,ffe,0.000456812773074571
3,fe ,0.00020384656002789996
3,des,0.0019009305718264407
3,ess,0.0006680272810552866
3,sse,0.0017265558036098033
3,sel,0.0016798921332419707
3,elb,0.0013581584059690203
3,lbe,0.0006189076280365155
3,n f,0.0006238195933383927
3, fo,0.0002799820222069951
3,fol,0.00035857346703702884
3,olg,0.00035120551908421316
3,lgt,5.157563566970963e-05
3,gt ,0.0010339686960451312
3,da ,0.001645508376128831
3,a w,0.00024559826509385537
3,wir,0.0020900412359487093
3,ir ,0.0008350341013191083
3,dar,0.0006631153157534096
3,ara,0.00041260508535767706
3,ran,0.0003929572241501686
3,an ,0.0018125151963926526
3,n h,0.0010658964705073323
3,hin,0.0008129302574606613
3,ing,0.001237815256073031
3, se,0.0031387458278994717
3,ner,0.0017142758903551105
3,r s,0.0018297070749492225
3,lbs,0.0006532913851496553
3,bst,0.0007490747085362589
3,weg,0.00030945381401825775
3,enn,0.0016209485496194455
3,nni,0.00011051921929223491
3,ht ,0.003136289845248533
3, ab,0.0013606143886199587
3,abe,0.0016921720464966635
3,r b,0.0007785465003475215
3, bl,0.000550140113810236
3,blo,0.00032664569257482765
3,lo ,0.00023086236918822405
3,o a,0.00014244699375443612
3,s f,0.00020630254267883853
3, fu,7.122349687721806e-05
3,fur,3.683973976407831e-05
3,t v,0.0005918918188761915
3,or ,0.00032173372727295057
3,m t,0.00014981494170725177
3, to,0.00023086236918822405
3,tod,8.841537543378794e-05
3,de ,0.0014269259201952998
3,e u,0.0012623750825824166
3,d h,0.0003315576578767048
3,era,0.0007073230034703035
3,rau,0.0006876751422627951
3,ire,0.0002554221956976096
3,res,0.0003880452588482915
3,s v,0.00043225294656518544
3,von,0.001237815256073031
3,on ,0.0017879553698832672
3,end,0.0021760006287315586
3,ndl,0.00027015809160324094
3,dlo,1.964786120750843e-05
3,los,0.0003291016752257662
3,ose,0.00015227092435819034
3,ser,0.0013041267876483722
3,dau,7.859144483003372e-05
3,aue,0.00028489398750887224
3,uer,0.0003929572241501686
3,seh,0.0006459234371968397
3, mc,5.157563566970963e-05
3,mch,5.894358362252529e-05
3,ob ,7.859144483003372e-05
3,b n,2.455982650938554e-05
3,s m,0.0005624200270649289
3, me,0.0016381404281760154
3,men,0.0017535716127701274
3,nsc,0.001068352453158271
3,chl,0.0008227541880644155
3,hli,0.0003462935537823361
3,he ,0.0019770660340055358
3,e l,0.0005918918188761915
3,nes,0.0006901311249137336
3,s s,0.0010634404878563939
3,ins,0.0007466187258853204
3,ns ,0.0013090387529502492
3,tsp,0.00011297520194317347
3,spr,0.0004715486689802023
3,pre,0.00012034314989598913
3,rec,0.0005673319923668059
3,ech,0.0008497699972247396
3,e o,0.00029471791811262646
3,nur,0.0007662665870928288
3,ur ,0.0011420319326864276
3,r e,0.0014613096773084394
3,enk,0.00028489398750887224
3,nkn,2.2103843858446985e-05
3,e i,0.0011543118459411202
3, is,0.0025468540090232803
3,ist,0.0036471342366437526
3,t e,0.0016798921332419707
3,e f,0.0005083884087442806
3, fr,0.001144487915337366
3,fra,9.57833233866036e-05
3,rag,0.0001694628029147602
3,age,0.0005403161832064819
3,ge ,0.0013974541283840371
3,e b,0.0011592238112429973
3,bek,0.00014490297640537466
3,eka,0.00014490297640537466
3,kan,0.0005746999403196216
3,ntl,0.0003806773108954758
3,tli,0.0006950430902156107
3,h m,0.0003340136405276433
3,mei,0.0009209934941019576
3,e p,0.00024068629979197826
3, ph,0.00017683075086757588
3,phi,0.00014244699375443612
3,hil,0.00017191878556569877
3,ilo,6.631153157534095e-05
3,oso,6.87675142262795e-05
3,sop,6.631153157534095e-05
3,oph,7.613546217909517e-05
3,e v,0.0008350341013191083
3, ve,0.001981977999307413
3,ver,0.0025665018702307886
3,ern,0.001805147248439837
3,rne,0.00024559826509385537
3,nei,0.000297173900763565
3,int,0.0005280362699517891
3,ntw,7.859144483003372e-05
3,twh,2.701580916032409e-05
3,whr,0.0001964786120750843
3,d d,0.001534989156836596
3,e e,0.0015718288966006745
3,bej,9.823930603754215e-06
3,eja,7.367947952815661e-06
3,jah,0.00020139057737696142
3,ahu,2.455982650938554e-06
3,hun,0.00024559826509385537
3,ers,0.0021317929410146646
3,rse,0.0004371649118670626
3,ora,0.00024068629979197826
3,uss,0.0001915666467732072
3,set,0.0003831332935464144
3,etz,0.0006974990728665492
3,tzt,0.0005427721658574204
3,zt ,0.00040032517210298425
3,sen,0.0016946280291476022
3,enm,0.00012525511519786625
3,h b,0.00024559826509385537
3,eru,0.0004936525128386493
3,ruh,0.0004985644781405264
3,uht,0.00010806323664129636
3, eb,0.0002726140742541795
3,n a,0.0026180775059004985
3,m a,0.00044944482512175533
3,geb,0.0005968037841780685
3,ebo,6.38555489244024e-05
3,bor,8.595939278284939e-05
3,ore,0.0001743747682166373
3,n i,0.0019525062074961502
3, ir,0.00021612647328259272
3,irr,5.403161832064818e-05
3,rrt,4.6663670367832524e-05
3,rtu,7.613546217909517e-05
3,tum,0.00023086236918822405
3,um ,0.0009946729736301143
3,n r,0.00037576534559359873
3, rg,3.19277744622012e-05
3,rge,0.0009062575981963263
3,s k,0.00024068629979197826
3,kap,8.841537543378794e-05
3,api,9.823930603754216e-05
3,pit,8.595939278284939e-05
3,ite,0.0010609845052054552
3,tel,0.0009971289562810527
3,el ,0.0009087135808472649
3,l i,0.00024314228244291683
3,m  ,2.701580916032409e-05
3,  b,3.683973976407831e-05
3, ba,0.00015472690700912888
3,ban,4.1751705065955416e-05
3,and,0.001689716063845725
3,nde,0.004111314957671139
3,e m,0.0009897610083282372
3, ha,0.001756027595421066
3,hau,0.0005059324260933421
3,aup,0.0002603341609994867
3,upt,0.0002652461263013638
3,ptw,1.7191878556569876e-05
3,twe,0.00019893459472602285
3,erk,0.0008178422227625384
3,rks,4.420768771689397e-05
3,ks ,5.894358362252529e-05
3, er,0.003047874469814745
3,erf,0.0004887405475367722
3,rff,1.227991325469277e-05
3,ffn,5.403161832064818e-05
3,fne,2.2103843858446985e-05
3,net,0.00015718288966006745
3,t u,0.0015497250527422275
3, um,0.0005476841311592975
3,m e,0.00046909268632926377
3,nno,6.38555489244024e-05
3,noc,0.0004985644781405264
3,och,0.0010781763837620251
3,cha,0.001029056730743254
3,usa,0.00015472690700912888
3,sar,3.929572241501686e-05
3,arb,0.00019402262942414575
3,n z,0.0010781763837620251
3,u k,8.104742748097228e-05
3,hab,0.000545228148508359
3,be ,0.00043470892921612403
3,dah,0.00059434780152713
3,ahe,0.0005550520791121131
3,abg,0.00014244699375443612
3,bge,0.00013507904580162047
3,geh,0.0006483794198477782
3, ms,9.08713580847265e-05
3,mss,9.57833233866036e-05
3,emh,4.1751705065955416e-05
3,mhh,2.455982650938554e-06
3,hhe,0.00018911066412226864
3,met,4.911965301877108e-05
3,eta,5.894358362252529e-05
3,tap,1.227991325469277e-05
3,aph,1.7191878556569876e-05
3,phy,7.613546217909517e-05
3,hys,7.367947952815661e-05
3,ysi,7.613546217909517e-05
3,sis,9.823930603754216e-05
3,isc,0.000776090517696583
3,het,5.157563566970963e-05
3,eth,0.00012034314989598913
3,thi,9.08713580847265e-05
3,his,5.894358362252529e-05
3, st,0.0013557024233180816
3,sta,0.0007073230034703035
3,tan,0.0004371649118670626
3,ndp,2.2103843858446985e-05
3,dpu,1.7191878556569876e-05
3,pun,7.122349687721806e-05
3,unk,0.00012034314989598913
3,nkt,0.000181742716169453
3,kte,0.0002480542477447939
3,e z,0.0007196029167249962
3,hem,0.00021612647328259272
3,m m,0.0002726140742541795
3,nee,1.964786120750843e-05
3,eei,0.00011788716724505058
3,eig,0.0008129302574606613
3,ige,0.00234300744899538
3,e h,0.0006778512116590408
3,t f,0.00028489398750887224
3,lgl,7.122349687721806e-05
3,e g,0.001485869503817825
3, ga,0.0008006503442059685
3,gan,0.0007662665870928288
3,anz,0.0007073230034703035
3,nze,0.0004199730333104927
3,ze ,0.0001915666467732072
3,r z,0.0006311875412912083
3,zug,0.00018911066412226864
3,uge,0.000456812773074571
3,use,0.000181742716169453
3,ina,0.0002505102303957325
3,tzu,0.00015963887231100599
3,zun,0.00020139057737696142
3,g g,0.00015227092435819034
3, ge,0.004636895244971989
3,gew,0.0006606593331024709
3,ewi,0.00029471791811262646
3,wis,0.000275070056905118
3,iss,0.0004150610680086156
3,erm,0.000550140113810236
3,rma,0.00011297520194317347
3,mae,5.894358362252529e-05
3,aen,3.683973976407831e-05
3, ak,2.9471791811262644e-05
3,akk,7.367947952815661e-06
3,kko,1.227991325469277e-05
3,mmo,1.227991325469277e-05
3,mod,3.438375711313975e-05
3,oda,6.139956627346384e-05
3,dat,5.6487600971586734e-05
3,ati,0.0003880452588482915
3,tio,0.00035857346703702884
3,ion,0.0004371649118670626
3,ons,0.00016700682026382166
3,nso,0.00017928673351851442
3,sof,7.122349687721806e-05
3,ofe,6.139956627346384e-05
3,fer,0.0003806773108954758
3,rn ,0.0012009755163089528
3,m g,0.0005354042179046047
3,ewh,0.00013507904580162047
3,whn,0.00015227092435819034
3,hnl,0.00011297520194317347
3,nli,0.00029471791811262646
3, em,0.0001645508376128831
3,emp,0.0002726140742541795
3,mpi,9.823930603754215e-06
3,pir,2.455982650938554e-05
3,iri,1.4735895905631322e-05
3,ris,0.00026770210895230235
3,teb,1.7191878556569876e-05
3,ebl,6.139956627346384e-05
3,ble,0.00025296621304667105
3,eib,0.0004936525128386493
3,ibt,0.00030208586606544213
3,bt ,0.00047646063428207944
3,m f,0.000137535028452559
3, fe,0.0003315576578767048
3,fes,0.00014490297640537466
3,est,0.0012034314989598914
3,sth,4.1751705065955416e-05
3,thl,2.701580916032409e-05
3,hlt,0.0003880452588482915
3,lt ,0.0011493998806392431
3,h k,0.00013016708049974336
3,nn ,0.0018861946759208092
3, ih,0.0017535716127701274
3,ihr,0.0009087135808472649
3,r w,0.001259919099931478
3,ert,0.001051160574601701
3,rt ,0.0013974541283840371
3,t n,0.0006287315586402698
3,inb,4.911965301877108e-05
3,nbe,0.0002898059528107493
3,bed,0.0004052371374048614
3,edi,0.0002234944212354084
3,din,0.00031190979666919635
3,ngt,0.00030208586606544213
3,gte,0.00021367049063165418
3,a s,0.00029962988341450354
3, wo,0.0007466187258853204
3,wor,0.0003487495364332746
3,ort,0.0003806773108954758
3,eup,7.367947952815661e-06
3,uph,7.367947952815661e-06
3,phe,4.1751705065955416e-05
3,emi,0.00010315127133941927
3,mis,9.332734073566505e-05
3,ism,5.403161832064818e-05
3,smu,5.403161832064818e-05
3,mus,0.0001326230631506819
3,usi,5.403161832064818e-05
3,r m,0.0007736345350456444
3, ma,0.0018960186065245636
3,mac,0.0003610294496879674
3,e k,0.00047646063428207944
3, ke,0.0004617247383764481
3,kei,0.0014760455732140709
3,ans,0.0003241897099238891
3,nsp,0.00011051921929223491
3,pru,0.0001277110978488048
3,ruc,0.0001915666467732072
3,f v,2.455982650938554e-05
3,vol,0.0002922619354616879
3,oll,0.0006189076280365155
3,lst,0.0001645508376128831
3,stn,0.0002652461263013638
3,tnd,0.0002603341609994867
3,ndi,0.00045435679042363247
3,dig,0.00038558927619735295
3,igk,0.0004813725995839565
3,gke,0.000478916616933018
3,itt,0.0008767858063850637
3,tte,0.0008546819625266167
3,ils,0.00014981494170725177
3,l d,0.0004396208945180011
3,s t,0.0001866546814713301
3, th,0.0001326230631506819
3,the,0.0002603341609994867
3,ema,0.000181742716169453
3,ma ,6.631153157534095e-05
3,a u,5.6487600971586734e-05
3,une,0.0001964786120750843
3,rsc,0.0005108443913952192
3,chp,3.438375711313975e-05
3,hpf,2.701580916032409e-05
3,pfl,6.139956627346384e-05
3,t t,0.00011051921929223491
3, te,0.0003143657793201349
3,h s,0.0008178422227625384
3,son,0.0006508354024987168
3,ona,0.00013999101110349755
3,its,0.00016209485496194455
3,ts ,0.0005255802873008505
3,s g,0.0008276661533662927
3,ges,0.0017044519597513564
3,esa,0.00020875852532977707
3,sag,0.0004150610680086156
3,agt,0.00032173372727295057
3, ht,8.350341013191083e-05
3,htt,8.841537543378794e-05
3,erh,0.0008153862401115998
3,rho,4.1751705065955416e-05
3,hol,8.350341013191083e-05
3,ole,5.894358362252529e-05
3,s i,0.0008964336675925721
3, hn,8.104742748097228e-05
3,abs,0.00021612647328259272
3,bsi,6.139956627346384e-05
3,geg,0.0010118648521866842
3,enw,0.0004052371374048614
3,nwr,7.367947952815661e-05
3,wrt,8.595939278284939e-05
3,rti,0.00016209485496194455
3,tig,0.0013114947356011877
3, ap,4.911965301877108e-05
3,pho,1.227991325469277e-05
3,hor,6.631153157534095e-05
3,ori,0.00013999101110349755
3,sme,3.929572241501686e-05
3,gef,0.0003462935537823361
3,efa,0.00017191878556569877
3,fat,2.9471791811262644e-05
3,at ,0.0009381853726585275
3,t i,0.001348334475365266
3,stm,2.455982650938554e-05
3,tmi,2.455982650938554e-05
3,mir,7.122349687721806e-05
3,r n,0.0008988896502435107
3,les,0.0004936525128386493
3, bu,8.104742748097228e-05
3,buc,3.19277744622012e-05
3,s c,6.87675142262795e-05
3, ca,4.911965301877108e-05
3,car,1.4735895905631322e-05
3,ard,2.9471791811262644e-05
3,rda,7.122349687721806e-05
3,dan,0.0005059324260933421
3,anu,9.823930603754215e-06
3,nus,4.1751705065955416e-05
3, ut,1.7191878556569876e-05
3,uti,6.139956627346384e-05
3,til,6.38555489244024e-05
3,ili,0.00026279014365042526
3,lit,0.00019402262942414575
3,ita,0.0001645508376128831
3,tat,0.0002284063865372855
3,ate,0.00027015809160324094
3, ex,9.823930603754216e-05
3,exa,7.367947952815661e-06
3,xad,2.455982650938554e-06
3,adv,1.227991325469277e-05
3,dve,2.701580916032409e-05
3,rsi,0.00012525511519786625
3,is ,0.0005378602005555432
3,cap,4.911965301877108e-06
3,pie,0.00021367049063165418
3,ien,0.00047646063428207944
3,nda,0.0001964786120750843
3,a e,0.0003315576578767048
3,eri,0.0005378602005555432
3,rin,0.0006287315586402698
3,rli,0.0006459234371968397
3,h w,0.00035120551908421316
3,lso,0.00043470892921612403
3,so ,0.0016995399944494793
3,o d,0.0003340136405276433
3,erg,0.0006876751422627951
3,erv,0.0002554221956976096
3,rvo,0.00015718288966006745
3, zw,0.0004641807210273867
3,zwa,0.00015227092435819034
3,war,0.00043470892921612403
3,ar ,0.0008571379451775553
3,r h,0.0005673319923668059
3,hat,0.0009209934941019576
3, ar,0.0004936525128386493
3,ari,0.00019893459472602285
3,sto,0.0004248849986123698
3,tot,6.631153157534095e-05
3,ote,7.859144483003372e-05
3,ele,0.0007097789861212421
3,m k,0.00010806323664129636
3,s  ,6.87675142262795e-05
3,r r,0.00036839739764078306
3, rh,1.227991325469277e-05
3,rhe,0.0003561174843860903
3,eto,1.4735895905631322e-05
3,tor,0.0001326230631506819
3,rik,4.1751705065955416e-05
3,ik ,4.911965301877108e-05
3,k e,3.438375711313975e-05
3,kur,0.00011051921929223491
3,urz,0.0001326230631506819
3,rze,0.00031682176197107343
3,efl,4.420768771689397e-05
3,flo,1.964786120750843e-05
3,loc,1.227991325469277e-05
3,t j,0.0003487495364332746
3, je,0.0015939327404591215
3,jed,0.0010044969042338685
3,edo,0.0001964786120750843
3,doc,0.0004396208945180011
3, nc,3.438375711313975e-05
3,nch,0.00020630254267883853
3,usg,0.00020630254267883853
3,sge,0.0002652461263013638
3,enu,0.000341381588480459
3,nut,5.403161832064818e-05
3,utz,7.613546217909517e-05
3,eic,0.0011813276551014443
3,se ,0.0009381853726585275
3,org,0.000297173900763565
3,rgn,8.104742748097228e-05
3,gng,0.00011543118459411202
3,ger,0.0010978242449695334
3,a k,3.438375711313975e-05
3, ko,0.0005083884087442806
3,omp,5.157563566970963e-05
3,pil,2.455982650938554e-06
3,lir,3.929572241501686e-05
3,n n,0.001029056730743254
3,t m,0.000550140113810236
3, sa,0.000478916616933018
3,sac,0.000181742716169453
3,d u,0.0003315576578767048
3,ums,0.00013016708049974336
3,mso,1.964786120750843e-05
3,o w,0.00024314228244291683
3,wen,0.0010167768174885613
3,eni,0.0005894358362252529
3,nig,0.0006311875412912083
3,ass,0.00047646063428207944
3,inh,4.420768771689397e-05
3,nhe,0.0005403161832064819
3,rlo,6.38555489244024e-05
3,lor,7.859144483003372e-05
3,n g,0.001623404532270384
3,eht,0.0005255802873008505
3,htw,3.438375711313975e-05
3,see,3.19277744622012e-05
3,eel,2.455982650938554e-05
3,le ,0.0009504652859132203
3,rke,0.0005697879750177445
3,ke ,0.0002652461263013638
3,art,0.0005157563566970963
3,llg,0.00012525511519786625
3,lge,0.0004641807210273867
3,gem,0.0005255802873008505
3,eme,0.0005108443913952192
3,nfr,3.438375711313975e-05
3,fre,0.000523124304649912
3,ise,0.0003315576578767048
3,ler,0.0005525960964611746
3, ze,0.0004519008077726939
3,zei,0.0005624200270649289
3,mme,0.0009946729736301143
3,mer,0.000731882829979689
3,e t,0.0003291016752257662
3, h ,0.0001277110978488048
3,rme,0.00028489398750887224
3,mel,8.595939278284939e-05
3,eli,0.0002284063865372855
3,maj,4.911965301877108e-06
3,ajo,4.911965301877108e-06
3,jor,7.367947952815661e-06
3,rit,0.0003880452588482915
3,tt ,0.0003708533802917216
3,l g,0.00014490297640537466
3,get,0.00015718288966006745
3,n u,0.002372479240806643
3,d s,0.0007392507779325047
3,ird,0.0009087135808472649
3,rd ,0.0008620499104794323
3,d e,0.0006287315586402698
3, es,0.001463765659959378
3,h f,0.00011788716724505058
3,ibe,0.0002652461263013638
3,aru,6.87675142262795e-05
3,rum,0.00016209485496194455
3,m s,0.0005894358362252529
3,olt,5.157563566970963e-05
3,lta,7.122349687721806e-05
3,tai,3.683973976407831e-05
3,air,3.683973976407831e-05
3, no,0.0006778512116590408
3,nou,2.455982650938554e-05
3,ous,5.894358362252529e-05
3, la,0.0006336435239421469
3,lai,1.4735895905631322e-05
3,ais,5.157563566970963e-05
3,ero,9.08713580847265e-05
3,ron,4.1751705065955416e-05
3, ce,4.6663670367832524e-05
3,ce ,3.929572241501686e-05
3, mo,0.0002603341609994867
3,ond,0.00048382858223489507
3,dec,4.6663670367832524e-05
3,eci,1.7191878556569876e-05
3,ci ,4.911965301877108e-06
3,i a,9.332734073566505e-05
3,ssi,0.00016700682026382166
3,si ,4.6663670367832524e-05
3,i s,0.0001056072539903578
3,sot,4.911965301877108e-06
3,ot ,7.859144483003372e-05
3, et,0.0003315576578767048
3,sim,5.157563566970963e-05
3,imc,2.455982650938554e-06
3,han,0.0003782213282445373
3,ant,0.00025787817834854813
3,t q,6.139956627346384e-05
3, qu,0.0002873499701598108
3,que,0.00019893459472602285
3,ue ,0.00013016708049974336
3,lav,3.438375711313975e-05
3,avo,8.841537543378794e-05
3, tr,0.000501020460791465
3,tro,0.00015963887231100599
3,rou,1.964786120750843e-05
3,ouv,1.964786120750843e-05
3,uv ,2.455982650938554e-06
3,v e,9.823930603754215e-06
3,n y,2.455982650938554e-06
3, y ,9.823930603754215e-06
3,y a,9.823930603754215e-06
3,arr,7.613546217909517e-05
3,rri,7.122349687721806e-05
3,riv,2.455982650938554e-05
3,iva,1.964786120750843e-05
3,van,3.438375711313975e-05
3,t k,0.00016209485496194455
3, i ,6.38555489244024e-05
3,i g,4.420768771689397e-05
3, gr,0.0009995849389319914
3,gru,0.00024068629979197826
3,run,0.000803106326856907
3,dei,7.122349687721806e-05
3,ilu,4.1751705065955416e-05
3,lun,0.00020875852532977707
3,g a,0.0002726140742541795
3,th ,4.420768771689397e-05
3,ico,1.227991325469277e-05
3,com,2.2103843858446985e-05
3,om ,0.00017928673351851442
3,i  ,8.350341013191083e-05
3,  d,0.0001056072539903578
3, gt,5.894358362252529e-05
3,n l,0.0005894358362252529
3, dr,0.00014981494170725177
3,dre,0.00012525511519786625
3, kl,0.0003143657793201349
3,kla,0.00016209485496194455
3,las,0.0003241897099238891
3,ete,0.0003389256058295204
3,ilt,9.57833233866036e-05
3, ue,0.00011297520194317347
3,esl,5.403161832064818e-05
3,sle,7.613546217909517e-05
3,bes,0.001112560140875165
3,iev,5.894358362252529e-05
3,evo,6.631153157534095e-05
